threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.675,7,0.9664429530201343,0.9063829787234042,0.9671641791044776,0.9044585987261147,0.9044585987261147,0.9668034315553897,0.950855880728879
0.675,9,0.969079939668175,0.8865979381443299,0.9589552238805971,0.9129511677282378,0.8865979381443299,0.9639909977494374,0.9469906129210381
0.7,1,0.9576951130561634,0.9386363636363636,0.9798507462686568,0.8768577494692145,0.8768577494692145,0.9686462559940981,0.9530646051905025
0.7,2,0.958302852962692,0.9324324324324325,0.9776119402985075,0.8789808917197452,0.8789808917197452,0.967861100849649,0.9519602429596907
0.7,3,0.9595588235294118,0.9223946784922394,0.9738805970149254,0.8832271762208068,0.8832271762208068,0.9666666666666668,0.9503036996134733
0.7,4,0.9622501850481125,0.9130434782608695,0.9701492537313433,0.89171974522293,0.89171974522293,0.966183574879227,0.9497515184980674
0.7,5,0.9635687732342008,0.9055793991416309,0.9671641791044776,0.8959660297239915,0.8959660297239915,0.9653631284916201,0.9486471562672557
0.7,7,0.9699474079639369,0.8979166666666667,0.9634328358208956,0.9150743099787686,0.8979166666666667,0.9666791463871209,0.950855880728879
0.7,9,0.9711684370257967,0.8782961460446247,0.9552238805970149,0.9193205944798302,0.8782961460446247,0.963130173062453,0.9458862506902264
0.725,1,0.958974358974359,0.9304932735426009,0.9768656716417911,0.881104033970276,0.881104033970276,0.9678373382624769,0.9519602429596907
0.725,2,0.9610007358351729,0.9247787610619469,0.9746268656716418,0.8874734607218684,0.8874734607218684,0.9677658391997035,0.9519602429596907
0.725,3,0.9644180874722016,0.9155844155844156,0.9708955223880597,0.8980891719745223,0.8980891719745223,0.9676459650427668,0.9519602429596907
0.725,4,0.9663425579655947,0.8987341772151899,0.9641791044776119,0.9044585987261147,0.8987341772151899,0.9652596189764662,0.9486471562672557
0.725,5,0.9669917479369843,0.893305439330544,0.9619402985074627,0.9065817409766455,0.893305439330544,0.9644594089038533,0.9475427940364439
0.725,7,0.9711902956785443,0.8800813008130082,0.9559701492537314,0.9193205944798302,0.8800813008130082,0.9635201203459948,0.9464384318056323
0.725,9,0.9738461538461538,0.8551859099804305,0.9447761194029851,0.9278131634819533,0.8551859099804305,0.9590909090909091,0.9403644395361679
0.75,1,0.9622222222222222,0.911062906724512,0.9694029850746269,0.89171974522293,0.89171974522293,0.9657992565055762,0.9491993373826615
0.75,2,0.9649253731343284,0.9002123142250531,0.9649253731343284,0.9002123142250531,0.9002123142250531,0.9649253731343284,0.9480949751518498
