threshold,min_consecutive,precision,nfall_precision,recall,nfall_recall,min_pr,f1,accuracy
0.27499999999999997,2,0.8195812807881774,1.0,1.0,0.38958333333333334,0.38958333333333334,0.9008460236886633,0.8382109331860851
0.27499999999999997,3,0.8342749529190208,0.9908256880733946,0.9984973703981969,0.45,0.45,0.9090287277701778,0.8531198233020431
0.27499999999999997,4,0.844147582697201,0.9832635983263598,0.9969947407963937,0.4895833333333333,0.4895833333333333,0.9142266620737168,0.8625069022639426
0.27499999999999997,5,0.8599221789883269,0.9814126394052045,0.9962434259954921,0.55,0.55,0.9230769230769232,0.8779679734953064
0.27499999999999997,7,0.8865771812080537,0.9688473520249221,0.9924868519909842,0.6479166666666667,0.6479166666666667,0.936547323644098,0.9011595803423523
0.27499999999999997,9,0.9095966620305981,0.938337801608579,0.9827197595792637,0.7291666666666666,0.7291666666666666,0.9447453954496208,0.9155162893429045
0.3,1,0.8244416873449132,0.9899497487437185,0.9984973703981969,0.41041666666666665,0.41041666666666665,0.9031600407747197,0.8426283821093319
0.3,2,0.8367989918084436,0.9866071428571429,0.9977460555972952,0.46041666666666664,0.46041666666666664,0.9102124742974641,0.8553285477636665
0.3,3,0.8515424164524421,0.9764705882352941,0.9954921111945906,0.51875,0.51875,0.9179078628333911,0.8691330756488128
0.3,4,0.8681102362204725,0.9721254355400697,0.9939894815927873,0.58125,0.58125,0.9267950963222418,0.8845941468801767
0.3,5,0.8842809364548495,0.9715189873417721,0.9932381667918858,0.6395833333333333,0.6395833333333333,0.9355980184005661,0.8995030369961348
0.3,7,0.9066390041493776,0.9452054794520548,0.9849737039819685,0.71875,0.71875,0.9441843716240548,0.9144119271120927
0.3,9,0.922475106685633,0.9160493827160494,0.9744552967693464,0.7729166666666667,0.7729166666666667,0.947753014249178,0.921038100496963
0.32499999999999996,1,0.8456632653061225,0.9794238683127572,0.9962434259954921,0.49583333333333335,0.49583333333333335,0.914798206278027,0.8636112644947542
0.32499999999999996,2,0.8587167854828257,0.9776119402985075,0.9954921111945906,0.5458333333333333,0.5458333333333333,0.9220598469032708,0.8763114301490889
0.32499999999999996,3,0.8720316622691293,0.9694915254237289,0.9932381667918858,0.5958333333333333,0.5958333333333333,0.9286968739023534,0.8879072335726118
0.32499999999999996,4,0.8835341365461847,0.9652996845425867,0.9917355371900827,0.6375,0.6375,0.9345132743362832,0.8978464936499172
0.32499999999999996,5,0.9013698630136986,0.9572649572649573,0.9887302779864763,0.7,0.7,0.9430311716230741,0.9122032026504694
0.32499999999999996,7,0.9229681978798586,0.9368686868686869,0.9812171299774606,0.7729166666666667,0.7729166666666667,0.9512017479970867,0.9260077305356157
0.32499999999999996,9,0.9347826086956522,0.9048723897911833,0.9691960931630353,0.8125,0.8125,0.9516783474732572,0.9276642738818333
0.35,1,0.8627195836044242,0.9817518248175182,0.9962434259954921,0.5604166666666667,0.5604166666666667,0.9246861924686193,0.8807288790723358
0.35,2,0.8778220451527224,0.9704918032786886,0.9932381667918858,0.6166666666666667,0.6166666666666667,0.9319703912583716,0.8934290447266704
0.35,3,0.8936314363143631,0.9641791044776119,0.990984222389181,0.6729166666666667,0.6729166666666667,0.9397933737085856,0.9066813914964108
0.35,4,0.9038461538461539,0.9577464788732394,0.9887302779864763,0.7083333333333334,0.7083333333333334,0.9443846429852888,0.9144119271120927
0.35,5,0.9168994413407822,0.9525065963060686,0.9864763335837716,0.7520833333333333,0.7520833333333333,0.9504162142598624,0.9243511871893981
0.35,7,0.935740072202166,0.9178403755868545,0.9737039819684448,0.8145833333333333,0.8145833333333333,0.9543446244477172,0.9315295416896742
0.35,9,0.9487750556792873,0.8857758620689655,0.9601803155522164,0.85625,0.85625,0.9544436146377894,0.932633903920486
